,gene,plate_mean,plate_std,plate_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.24_mean,area.24_std,area.24_count,mean_intensity.30_mean,mean_intensity.30_std,mean_intensity.30_count,area.30_mean,area.30_std,area.30_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,area.48_mean,area.48_std,area.48_count,mean_intensity.72_mean,mean_intensity.72_std,mean_intensity.72_count,area.72_mean,area.72_std,area.72_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.30_mean,corrected_mean_intensity.30_std,corrected_mean_intensity.30_count,corrected_area.30_mean,corrected_area.30_std,corrected_area.30_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.72_mean,corrected_mean_intensity.72_std,corrected_mean_intensity.72_count,corrected_area.72_mean,corrected_area.72_std,corrected_area.72_count
2446,PAU1,15.0,0.0,4,0.001627603385383125,4.2410583251040905e-05,4.0,220.0,8.679477710861024,4.0,0.0017130344343540313,0.00010779337500655008,4.0,153.0,6.97614984548545,4.0,0.0015505978221486438,0.0001199472581727276,4.0,164.25,2.9860788111948193,4.0,0.0015719764227661312,0.00016390109194262405,4.0,178.5,1.7320508075688772,4.0,0.0018311007654496663,7.466296415848447e-05,4.0,240.7527482525772,13.362867559936923,4.0,0.0017540733806389657,0.0001252447271838134,4.0,179.46724941246768,13.464456924539224,4.0,0.0017332801216970333,0.00014424326610426333,4.0,172.73252877739833,9.313560288786364,4.0,0.0016345267020422545,0.00018059463515853152,4.0,187.9664550621283,9.654421215225966,4.0
2447,PAU10,15.0,0.0,4,0.0015150963173345502,7.828797678448423e-05,4.0,225.25,11.38346754435279,4.0,0.0016434461007875938,8.720693524816448e-05,4.0,145.75,8.421203397773183,4.0,0.0013968422547189251,7.038620599657627e-05,4.0,105.75,9.5,4.0,0.0014058303301463689,6.452926576970032e-05,4.0,116.5,6.608075867199671,4.0,0.00178969360497654,6.0331106439493655e-05,4.0,229.92955794045523,10.377010225939456,4.0,0.0016574028063776483,5.8605208177676485e-05,4.0,182.45087212863302,4.165040094289645,3.0,0.0015597597259406756,4.8513220369971106e-05,4.0,172.17520296504065,14.585261898552247,4.0,0.0014403206557263512,3.948722910107776e-05,4.0,189.37828323724713,2.3349914659697335,3.0
2448,PAU11,11.0,0.0,4,0.001795361621429919,7.982045902673251e-05,4.0,225.75,7.182153808805078,4.0,0.00159135435064205,6.445134515981745e-05,4.0,176.0,6.0553007081949835,4.0,0.0015208611826652938,8.246703129865113e-05,4.0,161.5,10.344080432788603,4.0,0.0013898700259963375,8.523370629342379e-05,4.0,173.0,10.92397973878263,4.0,0.0018889440768827738,1.2129529872573426e-05,3.0,239.34461411893417,1.7259563052288205,3.0,0.0017680567706217312,2.4666375859515085e-05,3.0,184.67697986880924,3.854764423624673,4.0,0.0016157191674222079,9.625051640653443e-05,4.0,181.7984407866249,2.6837446147417157,4.0,0.0014687282090711368,8.671800080428675e-05,4.0,198.0442378405063,2.9576261607855643,4.0
2449,PAU12,15.0,0.0,4,0.0015374515307521749,7.08839109517383e-05,4.0,205.5,6.855654600401045,4.0,0.001564997483560475,6.687234094155192e-05,4.0,158.25,6.601767440112787,4.0,0.0013712148166064814,6.512647645504648e-05,4.0,170.5,10.14889156509222,4.0,0.0013729161550644878,6.463608822009184e-05,4.0,178.75,12.093386622447825,4.0,0.0018116700248396015,6.22876933471437e-05,4.0,228.2987731119009,4.952342330154552,4.0,0.0016690793447892492,5.7306897069687186e-05,4.0,177.2841919902917,5.556274082342392,4.0,0.00158859539573661,6.267868287131279e-05,4.0,165.00431394118843,0.8656249576037602,3.0,0.001479687908577222,5.642261162461812e-05,4.0,176.70630035928673,2.7793954017511107,4.0
2450,PAU13,15.0,0.0,4,0.001551932325639906,6.585765416756496e-05,4.0,245.0,7.615773105863909,4.0,0.0017039421822460936,6.622620273523061e-05,4.0,165.75,4.645786621588787,4.0,0.0014323106939814563,5.84626675793628e-05,4.0,125.0,4.96655480858378,4.0,0.0014382054607877566,5.545157232307566e-05,4.0,134.5,8.103497187428816,4.0,0.0018116140326120789,6.719227369540596e-05,4.0,249.0142550375212,7.964438478047585,4.0,0.0016731139479563123,5.636642501846298e-05,4.0,199.26556609975782,1.907635856174053,3.0,0.0015652846652481523,5.642459085270629e-05,4.0,189.0249541321463,2.8072405709075015,3.0,0.00142434083831138,4.740934642651167e-05,4.0,202.2595172800637,4.917891238712409,3.0
2451,PAU15,15.0,0.0,4,0.0016346997650772375,7.588655033321556e-05,4.0,224.25,9.464847243000458,4.0,0.0017412486966305377,6.724054800604235e-05,4.0,180.5,22.427661492005807,4.0,0.0014379707448416124,5.059853746734758e-05,4.0,224.5,36.013886210738214,4.0,0.0013580839119125812,5.930779371257296e-05,4.0,243.5,43.65394216639165,4.0,0.0017575152806914877,1.2808185183182274e-05,3.0,223.30053246936436,3.9344978445303744,3.0,0.0016628875655678537,2.6826255450561664e-05,4.0,168.45608780772108,11.925856263338854,4.0,0.0015793960678739123,6.377256072543856e-05,4.0,156.9275054261897,4.415374934227527,3.0,0.001475112702160674,6.769800974398213e-05,4.0,167.19762479909375,5.492276723810597,3.0
2452,PAU16,15.0,0.0,4,0.001511868306653375,5.9832160005353834e-05,4.0,211.5,7.68114574786861,4.0,0.0016837725651707063,7.395422013073848e-05,4.0,139.75,4.349329450233292,4.0,0.0013961966258147812,6.317562749749352e-05,4.0,112.25,3.7749172176353767,4.0,0.0014109017273875376,7.475536555806011e-05,4.0,126.25,4.112987559751022,4.0,0.001871525256599311,7.930798793412291e-05,4.0,240.69420266848178,0.7573937800665913,3.0,0.0017712183823126162,3.0026182507856972e-05,3.0,186.79029833982466,1.0820221974643314,3.0,0.0016569787479539261,1.1076029346042112e-05,3.0,176.72319396252377,3.291208689721903,4.0,0.0015341603788799497,1.5089573325673924e-05,3.0,191.9267260767,5.189212015870972,4.0
2453,PAU17,15.0,0.0,4,0.0015105921882131936,4.860067297982964e-05,4.0,214.25,8.098353742170893,4.0,0.0016176440308384812,5.04629791504727e-05,4.0,133.75,8.958236433584458,4.0,0.0013589816746483751,4.53847076560173e-05,4.0,105.5,3.696845502136473,4.0,0.0014162951259068688,4.8995076788628185e-05,4.0,109.25,4.573474244670749,4.0,0.001737816924328819,1.295883029046412e-05,3.0,213.34823530607503,1.5878164982272347,3.0,0.0016103763591495373,6.868820485535135e-06,3.0,163.9423265124925,10.761429411980371,4.0,0.0014987353557175606,1.1580662061090656e-05,3.0,158.2231307386732,6.171973867204682,4.0,0.0014027459137255286,1.5245342582257862e-05,3.0,169.56689587315657,8.088182686021906,4.0
2454,PAU19,6.0,0.0,4,0.002123174430824569,2.848937715375115e-05,4.0,246.75,8.539125638299666,4.0,0.001940316983342575,2.4415070472392688e-05,4.0,178.0,10.488088481701515,4.0,0.0019543898080654626,4.600742307164214e-05,4.0,137.5,7.937253933193772,4.0,0.0018922944012221506,5.728829884063018e-05,4.0,144.0,9.201449161228172,4.0,0.0018508756844774253,1.7478265594960224e-05,4.0,234.85267023579047,5.361463068980474,4.0,0.0017303103561909644,1.9055800783517733e-05,4.0,180.3409930172,8.648420201589039,4.0,0.0016016096492405842,8.037940605126391e-06,3.0,179.21924202966485,8.009562074974856,4.0,0.0014823584015559686,1.4554023001613518e-05,3.0,185.71700714905955,3.8792067234469223,3.0
2455,PAU2,11.0,0.0,4,0.001861125422986719,6.751081348785741e-05,4.0,233.0,9.556847457887633,4.0,0.0016454752518630165,5.207880580497308e-05,4.0,166.0,10.424330514074594,4.0,0.0015449374086636376,6.487605835726246e-05,4.0,139.0,9.626352718795768,4.0,0.0014303306693983814,7.264469668534424e-05,4.0,145.5,11.120551545074852,4.0,0.0018375136296999352,1.5244293447035065e-05,3.0,234.91410689516314,3.8722314899381,3.0,0.001715580716523884,1.1399664706482192e-05,3.0,187.99887020455625,1.940044869483908,3.0,0.0016023943575848353,1.944616537401537e-05,3.0,179.99712079081783,9.268540364777541,4.0,0.0014782791228166753,1.3212581221710717e-05,3.0,201.67923717392,4.55866913848325,3.0
2456,PAU20,15.0,0.0,4,0.001427546577219281,4.910260321382285e-05,4.0,193.0,2.9439202887759497,4.0,0.0016136574514402314,4.8977437086144095e-05,4.0,132.0,7.527726527090808,4.0,0.0013532857625501063,3.749535328399432e-05,4.0,123.25,11.265729744080792,4.0,0.0013079069477950939,3.984872052120967e-05,4.0,134.5,8.888194417315589,4.0,0.0018559168890272069,2.126742994671792e-05,3.0,225.97463709283426,5.164810233142634,4.0,0.0017195476324034188,2.1358330653516873e-05,3.0,172.21867907038916,3.0241465768663742,3.0,0.0016201585005610787,2.3608864622044972e-05,3.0,167.44672745579524,10.369030127366319,4.0,0.0014926676773712123,5.1043559283808745e-05,4.0,178.92162433498103,7.7472896250574514,4.0
2457,PAU21,3.0,0.0,4,0.0017099588877957312,9.390762753049916e-05,4.0,219.0,9.899494936611662,4.0,0.0015755612557312813,7.57522273140678e-05,4.0,161.25,8.301606270274847,4.0,0.0016175386522380686,8.130348328167026e-05,4.0,147.25,5.85234995535981,4.0,0.0013885668285416124,6.91680116048765e-05,4.0,163.75,9.178779875342912,4.0,0.0017213811642787073,0.00010380613321543184,4.0,237.97386645500168,14.826670100265257,4.0,0.0016227084752171868,8.644801095148743e-05,4.0,188.52967417994023,13.901979922058992,4.0,0.0015025155387599354,8.002118357337187e-05,4.0,180.62534468258536,9.911563839422113,4.0,0.0013778325951901108,7.418452253601724e-05,4.0,194.83011579823147,14.032720975808743,4.0
2458,PAU22,15.0,0.0,4,0.0014547263080601938,6.529161498757728e-05,4.0,214.25,10.843584893075413,4.0,0.0015853650855585126,7.118580090777327e-05,4.0,144.0,3.1622776601683786,4.0,0.0013341356737384626,6.271909702596323e-05,4.0,118.75,5.377421934967227,4.0,0.0013408030877207315,5.700463710286957e-05,4.0,129.25,6.18465843842649,4.0,0.0018168483565642658,7.145571271292566e-05,4.0,237.52677618223345,9.58236169986451,4.0,0.0016855996080429262,6.990687446665285e-05,4.0,181.48759299210485,1.5330677764578462,3.0,0.0015703728454491978,6.216090210521091e-05,4.0,180.24023861781586,7.866525207911095,4.0,0.0014602722035913706,5.33650148021384e-05,4.0,193.3986248556892,4.896588106240337,4.0
2459,PAU23,15.0,0.0,4,0.0014990875060062938,6.058001159437806e-05,4.0,217.75,9.39414711402797,4.0,0.0016604740814185562,6.589440571741054e-05,4.0,139.0,6.68331255192114,4.0,0.0013858231114361626,5.80293636015505e-05,4.0,104.0,5.597618541248888,4.0,0.0013961426915229248,5.5990699527827046e-05,4.0,117.5,6.137317546507322,4.0,0.0018587406806836121,8.474079592299512e-05,4.0,242.8047834967552,11.246558023293305,4.0,0.0017117571560051378,7.811892948579845e-05,4.0,189.00611106713626,9.272206709566742,4.0,0.0016391466616979932,3.103788162196963e-05,3.0,184.47002866975953,10.080107621439701,4.0,0.0015214900434992965,2.4444338981147997e-05,3.0,195.82705621105055,10.869694414148169,4.0
2460,PAU24,0.0,0.0,4,0.0020760428494713064,4.172829142537736e-05,4.0,231.5,14.479871085982314,4.0,0.0017423127144216436,3.995941647436801e-05,4.0,158.75,10.904891868637058,4.0,0.0015390032395563502,2.362855102269699e-05,4.0,141.0,9.092121131323905,4.0,0.0015047683101297063,2.282292881158795e-05,4.0,158.0,12.027745701779143,4.0,0.0018637129243296092,3.048752527047361e-05,4.0,251.42748520467293,6.39778949042951,3.0,0.0017500471706833186,3.070717609751249e-05,4.0,194.29579505949442,13.38162711646737,4.0,0.0016165971812831395,1.6009377120692136e-05,4.0,188.80133545111707,14.533852110461009,4.0,0.0015001188666691515,1.2967183869197999e-05,4.0,208.04536730377097,6.684793282325728,3.0
2461,PAU3,11.0,0.0,4,0.0017764535596280248,0.00010722657775309293,4.0,221.0,12.138094304022086,4.0,0.0016283756815470834,8.239245598256463e-05,4.0,175.5,10.214368964029712,4.0,0.001495694415454575,7.036635253500622e-05,4.0,183.25,14.930394055974098,4.0,0.001362592749134675,6.495292176315444e-05,4.0,200.0,14.944341180973261,4.0,0.0019095336458371753,4.687016373654294e-06,3.0,240.76213893864212,2.7605265816766202,3.0,0.0017594048810489471,5.484926650553268e-06,3.0,183.58653528988174,4.342274817160181,4.0,0.0016278894275218742,1.879333271727689e-05,3.0,173.20535052752723,4.134878827196407,4.0,0.0014987802756662111,1.2016542067075844e-05,3.0,190.92762493370384,5.669749963454586,4.0
2462,PAU4,15.0,0.0,4,0.0014473353539903124,4.961580284428991e-05,4.0,207.0,7.3484692283495345,4.0,0.0016233130501826002,5.489154292910637e-05,4.0,137.0,4.96655480858378,4.0,0.0013545158871827937,5.2359654440154275e-05,4.0,117.5,4.203173404306164,4.0,0.0013241885467018125,5.800714350043035e-05,4.0,128.25,3.774917217635373,4.0,0.0018919954596031958,6.391366683925503e-05,4.0,233.4416823596706,1.3137139193131833,3.0,0.0017461783524658238,5.747230378066818e-05,4.0,188.74365359388116,2.3757123244192604,3.0,0.001637238332453586,6.0563599138136655e-05,4.0,178.72010145240813,3.664872168033351,4.0,0.0015222565067060882,6.071928552131303e-05,4.0,188.39756360300564,4.988990706258195,4.0
2463,PAU5,15.0,0.0,4,0.0015228032931807124,0.00011665932030437566,4.0,234.25,25.15783509498913,4.0,0.001681275946556625,0.0001660420109643835,4.0,157.25,18.062391868188442,4.0,0.0014393617124470377,0.00015828904742276536,4.0,125.0,17.416467303484175,4.0,0.0014880817888443688,0.00017256156333079824,4.0,132.75,18.643586922406676,4.0,0.001923586670152798,0.00015217999577946112,4.0,240.67921118731917,11.283508061885724,3.0,0.0018213492936986872,0.0001830333403641206,4.0,182.96094114471086,4.713728665782626,3.0,0.0017211455361518884,0.00019300386015884012,4.0,174.4968397110761,3.655666370254575,3.0,0.0016153398544480912,0.0001973959502178192,4.0,190.0032688475865,7.534199877605588,3.0
2464,PAU6,15.0,0.0,4,0.0014883645413061748,1.6371790873558107e-05,4.0,227.0,8.98146239020499,4.0,0.0016872747710408062,2.0501575045216084e-05,4.0,144.25,2.217355782608345,4.0,0.0014171299317283063,1.3480532871403962e-05,4.0,112.0,3.559026084010439,4.0,0.001408821900922494,4.402701436367993e-06,4.0,127.25,5.560275772537427,4.0,0.0018827567046468255,3.256765062419941e-05,4.0,254.30818108279726,11.181159506289461,4.0,0.0017737539555071247,2.827461125455196e-05,4.0,194.43953485997315,3.613514200972245,4.0,0.0016766352321936273,2.810013605961378e-05,4.0,191.94766792003378,8.735119729378052,4.0,0.0015474240687966291,1.3570386676905324e-05,4.0,211.31516177547996,3.0072542973188483,3.0
2465,PAU7,10.0,0.0,4,0.0016890156131382,3.0303853572219865e-05,4.0,195.5,5.802298395176403,4.0,0.00150119169713685,2.8386262215534637e-05,4.0,150.25,6.29152869605896,4.0,0.0014168062455972563,2.2513953352573845e-05,4.0,145.5,7.549834435270751,4.0,0.0013116416155361,2.8287806967333124e-05,4.0,156.0,5.477225575051663,4.0,0.001849745113911377,2.7691081138057403e-05,4.0,217.838240554503,5.725552959398154,4.0,0.0017327330358402771,2.7850203542852348e-05,4.0,170.90791838329295,4.529894791502211,4.0,0.0015954349492494336,2.5784056013392633e-05,4.0,168.3380829816271,3.5414264479667574,4.0,0.0014692315169761731,3.12431188937942e-05,4.0,185.19575036989946,1.8446096917255694,3.0
2466,PAU9,15.0,0.0,4,0.0016606937890654438,5.207684390393833e-05,4.0,242.75,20.353132437047623,4.0,0.0017906937893598688,4.776577912345676e-05,4.0,214.25,17.914147109663542,4.0,0.0014926382602623812,3.189974020021138e-05,4.0,284.75,48.42433961002119,4.0,0.0014265062649538814,3.565867139886886e-05,4.0,306.5,56.34713834792323,4.0,0.001781056280103968,6.800078222938217e-05,4.0,222.20119559835769,10.841012877125852,4.0,0.001644130759649174,5.716175378611614e-05,4.0,180.63895981168025,3.113818510400495,3.0,0.0015551009659769608,1.1771589462422095e-05,3.0,167.17620194049027,2.0642844755620784,3.0,0.0014836138038124282,6.426427115347674e-06,3.0,183.87142369569128,5.48006546712532,3.0
2467,PBA1,5.0,0.0,4,0.001745985440300275,3.855559591933492e-05,4.0,214.5,13.79613472438325,4.0,0.0015638117732683812,3.5229911473608027e-05,4.0,184.75,13.573871960498225,4.0,0.0016155580092245062,2.7851219192482e-05,4.0,173.25,15.499999999999996,4.0,0.0014984163505734436,2.1094524083354647e-05,4.0,184.0,16.83250823060346,4.0,0.0017382195962632166,3.812572004487461e-05,4.0,212.63524963937007,12.874658221049033,4.0,0.0016228574304932423,3.195045776318361e-05,4.0,165.8289287904312,7.861015149467519,4.0,0.001527903046746027,8.392534701093105e-06,3.0,152.9616364508972,3.7892826261775503,3.0,0.001399031578180605,2.7448142301945204e-06,3.0,168.68993670729154,8.911831424332362,4.0
2468,PBI1,8.0,0.0,4,0.0014951133656354938,3.539653750320895e-05,4.0,221.75,10.078855755160568,4.0,0.0013337729310691124,4.288660288555335e-05,4.0,169.5,12.714820748507103,4.0,0.0013148623657821437,5.808513218796726e-05,4.0,142.0,13.880441875771343,4.0,0.0012577266327131874,7.344660092874413e-05,4.0,154.75,14.728091073410248,4.0,0.0018473704005661723,4.510884449312965e-05,4.0,238.55352249603777,12.86394739425642,4.0,0.0017315927681149108,5.8621217313497966e-05,4.0,186.6141219926412,13.941619332424755,4.0,0.0016327872023242005,7.515702307961243e-05,4.0,187.99556199718705,16.68370680474716,4.0,0.0014818265801703641,4.1836702054837724e-05,3.0,204.6289894218064,16.3882463446245,4.0
2469,PBI2,3.0,0.0,4,0.0018578318965281062,6.771601743927596e-05,4.0,224.75,3.403429642777026,4.0,0.0017789665457471938,6.172408429463467e-05,4.0,173.75,2.986078811194823,4.0,0.0018236095431591875,6.65732660552867e-05,4.0,143.5,2.8867513459481264,4.0,0.001604498129289719,6.537235383102531e-05,4.0,155.5,2.6457513110645925,4.0,0.0018284330485744322,5.913809864272977e-05,4.0,228.88856289832322,5.316012158640751,4.0,0.0017199781869537785,5.326043095791692e-05,4.0,179.29677573824173,4.865636947303707,4.0,0.001592378312763957,5.080374857464852e-05,4.0,167.6513300528245,5.925767879970329,4.0,0.0014755617367375158,5.414924450509502e-05,4.0,182.24374302693062,7.871790185459305,4.0
2470,PBN1,0.0,0.0,4,0.001947373855113225,2.5631791381617013e-05,4.0,192.5,4.654746681256314,4.0,0.0016603500464300563,2.0966782069618388e-05,4.0,137.0,1.4142135623730951,4.0,0.0014801712379958376,2.7734460360076888e-05,4.0,132.5,6.403124237432849,4.0,0.0014354219215851499,3.6662461514796305e-05,4.0,149.0,6.782329983125268,4.0,0.001872210840702973,2.666877646334183e-05,4.0,231.91708599060954,2.002212622551497,3.0,0.001742473632572191,9.674412064056732e-06,3.0,185.2701452321961,0.9487136892527365,3.0,0.0016339504012512157,2.768954134902726e-05,4.0,179.86983608436609,0.9930810752621926,3.0,0.0015225622064472771,3.804005578655241e-05,4.0,195.03044770192312,3.8977825468649527,4.0
2471,PBP1,5.0,0.0,4,0.0016178877371917438,7.756114278484375e-06,4.0,187.75,7.804912982645397,4.0,0.0015148356975846437,7.217988322159248e-06,4.0,151.0,8.831760866327848,4.0,0.0016491528418850752,1.8671438345198326e-05,4.0,121.75,6.849574196011505,4.0,0.0015919888132757188,2.893108447447573e-05,4.0,135.5,6.350852961085886,4.0,0.0016558283757900016,4.490826988076735e-06,3.0,184.34488724127897,7.812630965462639,4.0,0.0016285575376420696,9.334271190850754e-07,3.0,146.18028398791859,8.537561577985151,4.0,0.0015990405338270491,1.4046951838355026e-05,4.0,131.69006608751195,1.3905592639845776,3.0,0.0015472720491161742,2.3456886061655068e-05,4.0,147.77565098436983,1.9110088116060244,3.0
2472,PBP2,11.0,0.0,4,0.0017016229821566814,5.2749577085202954e-05,4.0,245.0,9.018499505645785,4.0,0.00154103221327255,5.179754798636876e-05,4.0,158.5,4.932882862316244,4.0,0.0013572743546226625,6.261401683569967e-05,4.0,134.5,5.916079783099614,4.0,0.0012062088612029937,7.207996259820767e-05,4.0,149.25,5.737304826019505,4.0,0.0018332949399735624,6.07180995988895e-05,4.0,242.41027306680425,1.3906005265930763,3.0,0.001678906549460813,1.7018734630377945e-05,3.0,198.31700525684363,5.664487036027341,4.0,0.001493812097445997,4.873202444665439e-06,3.0,187.85889847108666,5.421959839794626,4.0,0.0013571108420133053,2.7370395970450988e-06,3.0,205.08407118228308,4.988162510554931,4.0
2473,PBP4,13.0,0.0,4,0.0019490035775775066,3.0335493025506742e-05,4.0,283.0,12.055427546683422,4.0,0.0018321202656147641,3.6220172787071335e-05,4.0,225.25,12.579745625409128,4.0,0.0018246152451267443,5.273098901350858e-05,4.0,207.25,15.3704261489394,4.0,0.0016926014054204185,7.510173747382299e-05,4.0,221.75,17.036725037400817,4.0,0.001814232211854342,1.7103833708109367e-05,4.0,231.65563143751956,6.09061765369795,3.0,0.001739868797641029,2.7124252767101473e-05,4.0,187.61244124454555,7.089865167690853,4.0,0.0016243157388503074,5.420068840013686e-05,4.0,184.3568702177635,8.150485565881757,4.0,0.0015232771891973255,2.9596309471010822e-05,3.0,214.88530888148307,8.862351366010303,4.0
2474,PBS2,7.0,0.0,4,0.001984198382185394,0.00011641587892786403,4.0,203.5,18.230011885167087,4.0,0.0019152390241623063,0.0001034977498268458,4.0,191.0,17.64464035715473,4.0,0.001656043316578425,2.3072021431442784e-05,4.0,207.0,39.94162406980134,4.0,0.0014813081347939188,3.677770542185196e-05,4.0,225.5,45.27324449016954,4.0,0.0016679972355602372,3.3507239410833765e-05,4.0,166.77732278962415,4.298535717601354,4.0,0.001559236844915325,2.6349909197942978e-05,4.0,130.4545673008017,2.427656112536289,3.0,0.0014966075735158265,4.351062462525131e-05,4.0,136.07223865687524,7.413780909478779,4.0,0.001394452443731006,5.485025516783561e-05,4.0,149.55271760356854,6.806243913334675,4.0
